experiment,family,k,horizon,policy,metric,mean,ci_low,ci_high,n,n_metric_missing
pilot,close,15,20,bayes_sample,arms_visited,5.333333333333333,5.0,6.0,3,0
pilot,close,15,20,bayes_sample,best_arm_fraction,0.0,0.0,0.0,3,0
pilot,close,15,20,bayes_sample,suffix_failure,1.0,1.0,1.0,3,0
pilot,close,15,20,bayes_sample,choice_mismatch_fraction,0.0,0.0,0.0,3,0
pilot,close,15,20,bayes_ucb,pseudo_regret,0.9000000000000008,0.8500000000000009,1.0000000000000009,3,0
pilot,close,15,20,bayes_ucb,reward,9.666666666666666,9.0,11.0,3,0
pilot,close,15,20,bayes_ucb,posterior_mean_greedy,0.6333333333333334,0.5,0.8000000000000002,3,0
pilot,close,15,20,bayes_ucb,unseen_fraction,0.5333333333333333,0.45,0.6,3,0
pilot,close,15,20,bayes_ucb,switches,9.666666666666666,8.0,11.0,3,0
pilot,close,15,20,bayes_ucb,arms_visited,10.666666666666666,9.0,12.0,3,0
pilot,close,15,20,bayes_ucb,best_arm_fraction,0.09999999999999999,0.0,0.15,3,0
pilot,close,15,20,bayes_ucb,suffix_failure,0.3333333333333333,0.0,1.0,3,0
pilot,close,15,20,counts_direct,pseudo_regret,1.0000000000000009,1.0000000000000009,1.0000000000000009,3,0
pilot,close,15,20,counts_direct,reward,12.333333333333334,10.0,16.0,3,0
pilot,close,15,20,counts_direct,posterior_mean_greedy,0.9500000000000001,0.9,1.0,3,0
pilot,close,15,20,counts_direct,unseen_fraction,0.11666666666666668,0.05000000000000001,0.20000000000000004,3,0
pilot,close,15,20,counts_direct,switches,1.3333333333333333,0.0,3.0,3,0
pilot,close,15,20,counts_direct,arms_visited,2.3333333333333335,1.0,4.0,3,0
pilot,close,15,20,counts_direct,best_arm_fraction,0.0,0.0,0.0,3,0
pilot,close,15,20,counts_direct,suffix_failure,1.0,1.0,1.0,3,0
pilot,close,15,20,counts_direct,choice_mismatch_fraction,0.0,0.0,0.0,3,0
pilot,close,15,20,counts_sample,pseudo_regret,1.0000000000000009,1.0000000000000009,1.0000000000000009,3,0
pilot,close,15,20,counts_sample,reward,11.0,7.0,14.0,3,0
pilot,close,15,20,counts_sample,posterior_mean_greedy,0.8166666666666668,0.8000000000000002,0.85,3,0
pilot,close,15,20,counts_sample,unseen_fraction,0.25,0.15,0.3499999999999999,3,0
pilot,close,15,20,counts_sample,switches,9.333333333333334,6.0,12.0,3,0
pilot,close,15,20,counts_sample,arms_visited,5.0,3.0,7.0,3,0
pilot,close,15,20,counts_sample,best_arm_fraction,0.0,0.0,0.0,3,0
pilot,close,15,20,counts_sample,suffix_failure,1.0,1.0,1.0,3,0
pilot,close,15,20,counts_sample,choice_mismatch_fraction,0.0,0.0,0.0,3,0
pilot,close,15,20,greedy,pseudo_regret,1.0000000000000009,1.0000000000000009,1.0000000000000009,3,0
pilot,close,15,20,greedy,reward,11.333333333333334,11.0,12.0,3,0
pilot,close,15,20,greedy,posterior_mean_greedy,1.0,1.0,1.0,3,0
pilot,close,15,20,greedy,unseen_fraction,0.16666666666666666,0.05000000000000001,0.3,3,0
pilot,close,15,20,greedy,switches,3.0,0.0,7.0,3,0
pilot,close,15,20,greedy,arms_visited,3.3333333333333335,1.0,6.0,3,0
pilot,close,15,20,greedy,best_arm_fraction,0.0,0.0,0.0,3,0
pilot,close,15,20,greedy,suffix_failure,1.0,1.0,1.0,3,0
pilot,close,15,20,ids,pseudo_regret,0.9000000000000008,0.8500000000000009,1.0000000000000009,3,0
pilot,close,15,20,ids,reward,10.666666666666666,9.0,13.0,3,0
pilot,close,15,20,ids,posterior_mean_greedy,0.65,0.45,0.75,3,0
pilot,close,15,20,ids,unseen_fraction,0.5,0.3499999999999999,0.6,3,0
pilot,close,15,20,ids,switches,9.0,6.0,11.0,3,0
pilot,close,15,20,ids,arms_visited,10.0,7.0,12.0,3,0
pilot,close,15,20,ids,best_arm_fraction,0.09999999999999999,0.0,0.15,3,0
pilot,close,15,20,ids,suffix_failure,0.3333333333333333,0.0,1.0,3,0
pilot,close,15,20,knowledge_gradient,pseudo_regret,0.7833333333333341,0.5000000000000004,1.0000000000000009,3,0
pilot,close,15,20,knowledge_gradient,reward,10.333333333333334,10.0,11.0,3,0
pilot,close,15,20,knowledge_gradient,posterior_mean_greedy,0.8166666666666668,0.65,0.9499999999999998,3,0
pilot,close,15,20,knowledge_gradient,unseen_fraction,0.4166666666666667,0.25,0.55,3,0
pilot,close,15,20,knowledge_gradient,switches,8.666666666666666,8.0,10.0,3,0
pilot,close,15,20,knowledge_gradient,arms_visited,8.333333333333334,5.0,11.0,3,0
pilot,close,15,20,knowledge_gradient,best_arm_fraction,0.21666666666666667,0.0,0.5,3,0
pilot,close,15,20,knowledge_gradient,suffix_failure,0.3333333333333333,0.0,1.0,3,0
pilot,close,15,20,random,pseudo_regret,0.9000000000000008,0.8500000000000009,0.9500000000000007,3,0
pilot,close,15,20,random,reward,12.0,11.0,13.0,3,0
pilot,close,15,20,random,posterior_mean_greedy,0.25,0.20000000000000004,0.3,3,0
pilot,close,15,20,random,unseen_fraction,0.6,0.55,0.6999999999999998,3,0
pilot,close,15,20,random,switches,19.0,19.0,19.0,3,0
pilot,close,15,20,random,arms_visited,12.0,11.0,14.0,3,0
pilot,close,15,20,random,best_arm_fraction,0.10000000000000002,0.05000000000000001,0.15,3,0
pilot,close,15,20,random,suffix_failure,0.0,0.0,0.0,3,0
pilot,close,15,20,ts,pseudo_regret,0.9166666666666675,0.9000000000000008,0.9500000000000007,3,0
pilot,close,15,20,ts,reward,10.333333333333334,9.0,11.0,3,0
pilot,close,15,20,ts,posterior_mean_greedy,0.3666666666666667,0.3499999999999999,0.4000000000000001,3,0
pilot,close,15,20,ts,unseen_fraction,0.6,0.55,0.65,3,0
pilot,close,15,20,ts,switches,18.0,17.0,19.0,3,0
pilot,close,15,20,ts,arms_visited,12.0,11.0,13.0,3,0
pilot,close,15,20,ts,best_arm_fraction,0.08333333333333333,0.05000000000000001,0.10000000000000002,3,0
pilot,close,15,20,ts,suffix_failure,0.0,0.0,0.0,3,0
pilot,close,15,20,ucb1,pseudo_regret,0.9333333333333341,0.9000000000000008,0.9500000000000007,3,0
pilot,close,15,20,ucb1,reward,10.666666666666666,10.0,11.0,3,0
pilot,close,15,20,ucb1,posterior_mean_greedy,0.18333333333333335,0.10000000000000002,0.3,3,0
pilot,close,15,20,ucb1,unseen_fraction,0.75,0.75,0.75,3,0
pilot,close,15,20,ucb1,switches,19.0,19.0,19.0,3,0
pilot,close,15,20,ucb1,arms_visited,15.0,15.0,15.0,3,0
pilot,close,15,20,ucb1,best_arm_fraction,0.06666666666666667,0.05000000000000001,0.10000000000000002,3,0
pilot,close,15,20,ucb1,suffix_failure,0.0,0.0,0.0,3,0
pilot,prior,2,20,bayes_direct,pseudo_regret,0.1488507736741374,0.11330133588042846,0.21757154368580026,3,0
pilot,prior,2,20,bayes_direct,reward,8.333333333333334,2.0,17.0,3,0
pilot,prior,2,20,bayes_direct,posterior_mean_greedy,1.0,1.0,1.0,3,0
pilot,prior,2,20,bayes_direct,unseen_fraction,0.10000000000000002,0.10000000000000002,0.10000000000000002,3,0
pilot,prior,2,20,bayes_direct,switches,5.333333333333333,1.0,8.0,3,0
pilot,prior,2,20,bayes_direct,arms_visited,2.0,2.0,2.0,3,0
pilot,prior,2,20,bayes_direct,best_arm_fraction,0.85,0.8000000000000002,0.9499999999999998,3,0
pilot,prior,2,20,bayes_direct,suffix_failure,0.0,0.0,0.0,3,0
pilot,prior,2,20,bayes_direct,choice_mismatch_fraction,0.0,0.0,0.0,3,0
pilot,prior,2,20,bayes_sample,pseudo_regret,0.3539558643591965,0.1735191621842752,0.4532053435217138,3,0
pilot,prior,2,20,bayes_sample,reward,8.333333333333334,3.0,16.0,3,0
pilot,prior,2,20,bayes_sample,posterior_mean_greedy,0.8666666666666667,0.85,0.9,3,0
pilot,prior,2,20,bayes_sample,unseen_fraction,0.10000000000000002,0.10000000000000002,0.10000000000000002,3,0
pilot,prior,2,20,bayes_sample,switches,8.666666666666666,3.0,14.0,3,0
pilot,prior,2,20,bayes_sample,arms_visited,2.0,2.0,2.0,3,0
pilot,prior,2,20,bayes_sample,best_arm_fraction,0.6999999999999998,0.6,0.8000000000000002,3,0
pilot,prior,2,20,bayes_sample,suffix_failure,0.0,0.0,0.0,3,0
pilot,prior,2,20,bayes_sample,choice_mismatch_fraction,0.0,0.0,0.0,3,0
pilot,prior,2,20,bayes_ucb,pseudo_regret,0.19324746306394328,0.0,0.4351430873716005,3,0
pilot,prior,2,20,bayes_ucb,reward,9.0,3.0,18.0,3,0
pilot,prior,2,20,bayes_ucb,posterior_mean_greedy,0.9,0.85,1.0,3,0
pilot,prior,2,20,bayes_ucb,unseen_fraction,0.08333333333333333,0.05000000000000001,0.10000000000000002,3,0
pilot,prior,2,20,bayes_ucb,switches,6.0,0.0,10.0,3,0
pilot,prior,2,20,bayes_ucb,arms_visited,1.6666666666666667,1.0,2.0,3,0
pilot,prior,2,20,bayes_ucb,best_arm_fraction,0.7833333333333333,0.6,1.0,3,0
pilot,prior,2,20,bayes_ucb,suffix_failure,0.0,0.0,0.0,3,0
pilot,prior,2,20,counts_direct,pseudo_regret,0.2984942492068598,0.11330133588042846,0.4351430873716005,3,0
pilot,prior,2,20,counts_direct,reward,8.333333333333334,3.0,17.0,3,0
pilot,prior,2,20,counts_direct,posterior_mean_greedy,0.9,0.8000000000000002,1.0,3,0
pilot,prior,2,20,counts_direct,unseen_fraction,0.10000000000000002,0.10000000000000002,0.10000000000000002,3,0
pilot,prior,2,20,counts_direct,switches,6.666666666666667,1.0,10.0,3,0
pilot,prior,2,20,counts_direct,arms_visited,2.0,2.0,2.0,3,0
pilot,prior,2,20,counts_direct,best_arm_fraction,0.6499999999999999,0.4000000000000001,0.9499999999999998,3,0
pilot,prior,2,20,counts_direct,suffix_failure,0.0,0.0,0.0,3,0
pilot,prior,2,20,counts_direct,choice_mismatch_fraction,0.0,0.0,0.0,3,0
pilot,prior,2,20,counts_sample,pseudo_regret,0.259141733529547,0.11567944145618347,0.4351430873716005,3,0
pilot,prior,2,20,counts_sample,reward,8.666666666666666,3.0,17.0,3,0
pilot,prior,2,20,counts_sample,posterior_mean_greedy,0.9,0.8000000000000002,0.9499999999999998,3,0
pilot,prior,2,20,counts_sample,unseen_fraction,0.10000000000000002,0.10000000000000002,0.10000000000000002,3,0
pilot,prior,2,20,counts_sample,switches,7.333333333333333,3.0,14.0,3,0
pilot,prior,2,20,counts_sample,arms_visited,2.0,2.0,2.0,3,0
pilot,prior,2,20,counts_sample,best_arm_fraction,0.7666666666666666,0.6,0.9,3,0
pilot,prior,2,20,counts_sample,suffix_failure,0.0,0.0,0.0,3,0
pilot,prior,2,20,counts_sample,choice_mismatch_fraction,0.0,0.0,0.0,3,0
pilot,prior,2,20,greedy,pseudo_regret,0.10144370825931263,0.0,0.21757154368580026,3,0
pilot,prior,2,20,greedy,reward,8.666666666666666,2.0,18.0,3,0
pilot,prior,2,20,greedy,posterior_mean_greedy,1.0,1.0,1.0,3,0
pilot,prior,2,20,greedy,unseen_fraction,0.08333333333333333,0.05000000000000001,0.10000000000000002,3,0
pilot,prior,2,20,greedy,switches,3.3333333333333335,0.0,6.0,3,0
pilot,prior,2,20,greedy,arms_visited,1.6666666666666667,1.0,2.0,3,0
pilot,prior,2,20,greedy,best_arm_fraction,0.8833333333333333,0.8000000000000002,1.0,3,0
pilot,prior,2,20,greedy,suffix_failure,0.0,0.0,0.0,3,0
pilot,prior,2,20,ids,pseudo_regret,0.19324746306394328,0.0,0.4351430873716005,3,0
pilot,prior,2,20,ids,reward,9.0,3.0,18.0,3,0
pilot,prior,2,20,ids,posterior_mean_greedy,0.9166666666666666,0.85,1.0,3,0
pilot,prior,2,20,ids,unseen_fraction,0.08333333333333333,0.05000000000000001,0.10000000000000002,3,0
pilot,prior,2,20,ids,switches,5.0,0.0,8.0,3,0
pilot,prior,2,20,ids,arms_visited,1.6666666666666667,1.0,2.0,3,0
pilot,prior,2,20,ids,best_arm_fraction,0.7833333333333333,0.6,1.0,3,0
pilot,prior,2,20,ids,suffix_failure,0.0,0.0,0.0,3,0
pilot,prior,2,20,knowledge_gradient,pseudo_regret,0.15849072712881937,0.11330133588042846,0.21757154368580026,3,0
pilot,prior,2,20,knowledge_gradient,reward,8.333333333333334,2.0,17.0,3,0
pilot,prior,2,20,knowledge_gradient,posterior_mean_greedy,0.8833333333333333,0.8000000000000002,1.0,3,0
pilot,prior,2,20,knowledge_gradient,unseen_fraction,0.10000000000000002,0.10000000000000002,0.10000000000000002,3,0
pilot,prior,2,20,knowledge_gradient,switches,5.0,1.0,7.0,3,0
pilot,prior,2,20,knowledge_gradient,arms_visited,2.0,2.0,2.0,3,0
pilot,prior,2,20,knowledge_gradient,best_arm_fraction,0.8333333333333334,0.75,0.9499999999999998,3,0
pilot,prior,2,20,knowledge_gradient,suffix_failure,0.0,0.0,0.0,3,0
pilot,prior,2,20,random,pseudo_regret,0.5597734411981802,0.11567944145618347,1.019712022923856,3,0
pilot,prior,2,20,random,reward,8.333333333333334,3.0,16.0,3,0
pilot,prior,2,20,random,posterior_mean_greedy,0.6,0.55,0.65,3,0
pilot,prior,2,20,random,unseen_fraction,0.10000000000000002,0.10000000000000002,0.10000000000000002,3,0
pilot,prior,2,20,random,switches,9.0,6.0,13.0,3,0
pilot,prior,2,20,random,arms_visited,2.0,2.0,2.0,3,0
pilot,prior,2,20,random,best_arm_fraction,0.6166666666666667,0.5,0.8000000000000002,3,0
pilot,prior,2,20,random,suffix_failure,0.0,0.0,0.0,3,0
pilot,prior,2,20,ts,pseudo_regret,0.34510861276309956,0.2602787432764128,0.4351430873716005,3,0
pilot,prior,2,20,ts,reward,7.666666666666667,3.0,16.0,3,0
pilot,prior,2,20,ts,posterior_mean_greedy,0.7000000000000001,0.5,0.9,3,0
pilot,prior,2,20,ts,unseen_fraction,0.10000000000000002,0.10000000000000002,0.10000000000000002,3,0
pilot,prior,2,20,ts,switches,10.0,3.0,14.0,3,0
pilot,prior,2,20,ts,arms_visited,2.0,2.0,2.0,3,0
pilot,prior,2,20,ts,best_arm_fraction,0.6666666666666666,0.55,0.85,3,0
pilot,prior,2,20,ts,suffix_failure,0.0,0.0,0.0,3,0
pilot,prior,2,20,ucb1,pseudo_regret,0.5809949949016763,0.3470383243685504,0.9064106870434276,3,0
pilot,prior,2,20,ucb1,reward,8.0,3.0,16.0,3,0
pilot,prior,2,20,ucb1,posterior_mean_greedy,0.7333333333333334,0.65,0.85,3,0
pilot,prior,2,20,ucb1,unseen_fraction,0.10000000000000002,0.10000000000000002,0.10000000000000002,3,0
pilot,prior,2,20,ucb1,switches,10.666666666666666,8.0,12.0,3,0
pilot,prior,2,20,ucb1,arms_visited,2.0,2.0,2.0,3,0
pilot,prior,2,20,ucb1,best_arm_fraction,0.5166666666666666,0.4000000000000001,0.6,3,0
pilot,prior,2,20,ucb1,suffix_failure,0.0,0.0,0.0,3,0
pilot,prior,5,20,bayes_direct,pseudo_regret,5.054989687948034,2.381276596402695,7.700348160703153,3,0
pilot,prior,5,20,bayes_direct,reward,10.333333333333334,9.0,13.0,3,0
pilot,prior,5,20,bayes_direct,posterior_mean_greedy,0.9166666666666666,0.85,0.9499999999999998,3,0
pilot,prior,5,20,bayes_direct,unseen_fraction,0.15,0.15,0.15,3,0
pilot,prior,5,20,bayes_direct,switches,2.6666666666666665,2.0,3.0,3,0
pilot,prior,5,20,bayes_direct,arms_visited,3.0,3.0,3.0,3,0
pilot,prior,5,20,bayes_direct,best_arm_fraction,0.25,0.0,0.75,3,0
pilot,prior,5,20,bayes_direct,suffix_failure,0.6666666666666666,0.0,1.0,3,0
pilot,prior,5,20,bayes_direct,choice_mismatch_fraction,0.0,0.0,0.0,3,0
pilot,prior,5,20,bayes_sample,pseudo_regret,5.200570726129153,3.880741464699259,7.563899720518251,3,0
pilot,prior,5,20,bayes_sample,reward,9.0,7.0,11.0,3,0
pilot,prior,5,20,bayes_sample,posterior_mean_greedy,0.7333333333333334,0.65,0.9,3,0
pilot,prior,5,20,bayes_sample,unseen_fraction,0.25,0.25,0.25,3,0
pilot,prior,5,20,bayes_sample,switches,9.333333333333334,9.0,10.0,3,0
pilot,prior,5,20,bayes_sample,arms_visited,5.0,5.0,5.0,3,0
pilot,prior,5,20,bayes_sample,best_arm_fraction,0.21666666666666667,0.15,0.3499999999999999,3,0
pilot,prior,5,20,bayes_sample,suffix_failure,0.0,0.0,0.0,3,0
pilot,prior,5,20,bayes_sample,choice_mismatch_fraction,0.0,0.0,0.0,3,0
pilot,prior,5,20,bayes_ucb,pseudo_regret,3.6282984149306983,2.8679017300604657,4.557368054169074,3,0
pilot,prior,5,20,bayes_ucb,reward,10.333333333333334,9.0,12.0,3,0
pilot,prior,5,20,bayes_ucb,posterior_mean_greedy,0.7833333333333332,0.6,0.9499999999999998,3,0
pilot,prior,5,20,bayes_ucb,unseen_fraction,0.25,0.25,0.25,3,0
pilot,prior,5,20,bayes_ucb,switches,8.333333333333334,6.0,10.0,3,0
pilot,prior,5,20,bayes_ucb,arms_visited,5.0,5.0,5.0,3,0
pilot,prior,5,20,bayes_ucb,best_arm_fraction,0.3833333333333333,0.25,0.5,3,0
pilot,prior,5,20,bayes_ucb,suffix_failure,0.0,0.0,0.0,3,0
pilot,prior,5,20,counts_direct,pseudo_regret,8.277479572428227,6.3681574115809,9.332073170170341,3,0
pilot,prior,5,20,counts_direct,reward,7.333333333333333,7.0,8.0,3,0
pilot,prior,5,20,counts_direct,posterior_mean_greedy,0.5833333333333334,0.3,0.75,3,0
pilot,prior,5,20,counts_direct,unseen_fraction,0.13333333333333333,0.10000000000000002,0.15,3,0
pilot,prior,5,20,counts_direct,switches,1.6666666666666667,1.0,2.0,3,0
pilot,prior,5,20,counts_direct,arms_visited,2.6666666666666665,2.0,3.0,3,0
pilot,prior,5,20,counts_direct,best_arm_fraction,0.0,0.0,0.0,3,0
pilot,prior,5,20,counts_direct,suffix_failure,1.0,1.0,1.0,3,0
pilot,prior,5,20,counts_direct,choice_mismatch_fraction,0.0,0.0,0.0,3,0
pilot,prior,5,20,counts_sample,pseudo_regret,7.268830201487989,4.879178839076196,10.104206031932092,3,0
pilot,prior,5,20,counts_sample,reward,8.666666666666666,8.0,10.0,3,0
pilot,prior,5,20,counts_sample,posterior_mean_greedy,0.5666666666666667,0.3,0.75,3,0
pilot,prior,5,20,counts_sample,unseen_fraction,0.16666666666666666,0.10000000000000002,0.25,3,0
pilot,prior,5,20,counts_sample,switches,6.333333333333333,2.0,10.0,3,0
pilot,prior,5,20,counts_sample,arms_visited,3.3333333333333335,2.0,5.0,3,0
pilot,prior,5,20,counts_sample,best_arm_fraction,0.09999999999999999,0.0,0.3,3,0
pilot,prior,5,20,counts_sample,suffix_failure,0.6666666666666666,0.0,1.0,3,0
pilot,prior,5,20,counts_sample,choice_mismatch_fraction,0.0,0.0,0.0,3,0
pilot,prior,5,20,greedy,pseudo_regret,2.6869484680617592,2.0859541456931376,3.335413362474584,3,0
pilot,prior,5,20,greedy,reward,11.333333333333334,8.0,13.0,3,0
pilot,prior,5,20,greedy,posterior_mean_greedy,1.0,1.0,1.0,3,0
pilot,prior,5,20,greedy,unseen_fraction,0.16666666666666666,0.10000000000000002,0.25,3,0
pilot,prior,5,20,greedy,switches,4.0,1.0,6.0,3,0
pilot,prior,5,20,greedy,arms_visited,3.3333333333333335,2.0,5.0,3,0
pilot,prior,5,20,greedy,best_arm_fraction,0.3833333333333333,0.0,0.6999999999999998,3,0
pilot,prior,5,20,greedy,suffix_failure,0.3333333333333333,0.0,1.0,3,0
pilot,prior,5,20,ids,pseudo_regret,3.5666479049844866,3.02691055281179,4.14423458367721,3,0
pilot,prior,5,20,ids,reward,10.666666666666666,9.0,12.0,3,0
pilot,prior,5,20,ids,posterior_mean_greedy,0.8833333333333334,0.8000000000000002,0.9499999999999998,3,0
pilot,prior,5,20,ids,unseen_fraction,0.25,0.25,0.25,3,0
pilot,prior,5,20,ids,switches,6.333333333333333,5.0,8.0,3,0
pilot,prior,5,20,ids,arms_visited,5.0,5.0,5.0,3,0
pilot,prior,5,20,ids,best_arm_fraction,0.3666666666666667,0.15,0.55,3,0
pilot,prior,5,20,ids,suffix_failure,0.0,0.0,0.0,3,0
pilot,prior,5,20,knowledge_gradient,pseudo_regret,3.35913174612388,2.4043620762299702,4.14423458367721,3,0
pilot,prior,5,20,knowledge_gradient,reward,10.666666666666666,9.0,12.0,3,0
pilot,prior,5,20,knowledge_gradient,posterior_mean_greedy,0.8666666666666666,0.8000000000000002,0.9499999999999998,3,0
pilot,prior,5,20,knowledge_gradient,unseen_fraction,0.21666666666666667,0.15,0.25,3,0
pilot,prior,5,20,knowledge_gradient,switches,6.333333333333333,3.0,8.0,3,0
pilot,prior,5,20,knowledge_gradient,arms_visited,4.333333333333333,3.0,5.0,3,0
pilot,prior,5,20,knowledge_gradient,best_arm_fraction,0.4000000000000001,0.25,0.55,3,0
pilot,prior,5,20,knowledge_gradient,suffix_failure,0.0,0.0,0.0,3,0
pilot,prior,5,20,random,pseudo_regret,5.62256402414592,3.304547277255454,7.261527061791537,3,0
pilot,prior,5,20,random,reward,9.666666666666666,6.0,13.0,3,0
pilot,prior,5,20,random,posterior_mean_greedy,0.35000000000000003,0.20000000000000004,0.45,3,0
pilot,prior,5,20,random,unseen_fraction,0.25,0.25,0.25,3,0
pilot,prior,5,20,random,switches,14.666666666666666,13.0,17.0,3,0
pilot,prior,5,20,random,arms_visited,5.0,5.0,5.0,3,0
pilot,prior,5,20,random,best_arm_fraction,0.16666666666666666,0.05000000000000001,0.4000000000000001,3,0
pilot,prior,5,20,random,suffix_failure,0.0,0.0,0.0,3,0
pilot,prior,5,20,ts,pseudo_regret,5.580467084404341,4.318210869782492,7.361696290852066,3,0
pilot,prior,5,20,ts,reward,9.0,6.0,12.0,3,0
pilot,prior,5,20,ts,posterior_mean_greedy,0.5,0.3499999999999999,0.65,3,0
pilot,prior,5,20,ts,unseen_fraction,0.25,0.25,0.25,3,0
pilot,prior,5,20,ts,switches,12.333333333333334,9.0,14.0,3,0
pilot,prior,5,20,ts,arms_visited,5.0,5.0,5.0,3,0
pilot,prior,5,20,ts,best_arm_fraction,0.15,0.10000000000000002,0.20000000000000004,3,0
pilot,prior,5,20,ts,suffix_failure,0.0,0.0,0.0,3,0
pilot,prior,5,20,ucb1,pseudo_regret,5.25481959714934,3.7365845246247926,7.17775756617245,3,0
pilot,prior,5,20,ucb1,reward,9.666666666666666,8.0,13.0,3,0
pilot,prior,5,20,ucb1,posterior_mean_greedy,0.4166666666666667,0.4000000000000001,0.45,3,0
pilot,prior,5,20,ucb1,unseen_fraction,0.25,0.25,0.25,3,0
pilot,prior,5,20,ucb1,switches,18.333333333333332,18.0,19.0,3,0
pilot,prior,5,20,ucb1,arms_visited,5.0,5.0,5.0,3,0
pilot,prior,5,20,ucb1,best_arm_fraction,0.2333333333333333,0.20000000000000004,0.25,3,0
pilot,prior,5,20,ucb1,suffix_failure,0.0,0.0,0.0,3,0
pilot,prior,15,20,bayes_direct,pseudo_regret,8.29977110704971,5.09889059042548,10.791899609644366,3,0
pilot,prior,15,20,bayes_direct,reward,10.333333333333334,5.0,14.0,3,0
pilot,prior,15,20,bayes_direct,posterior_mean_greedy,0.9833333333333334,0.9499999999999998,1.0,3,0
pilot,prior,15,20,bayes_direct,unseen_fraction,0.31666666666666665,0.10000000000000002,0.6999999999999998,3,0
pilot,prior,15,20,bayes_direct,switches,5.333333333333333,1.0,13.0,3,0
pilot,prior,15,20,bayes_direct,arms_visited,6.333333333333333,2.0,14.0,3,0
pilot,prior,15,20,bayes_direct,best_arm_fraction,0.06666666666666667,0.0,0.20000000000000004,3,0
pilot,prior,15,20,bayes_direct,suffix_failure,0.6666666666666666,0.0,1.0,3,0
pilot,prior,15,20,bayes_direct,choice_mismatch_fraction,0.0,0.0,0.0,3,0
pilot,prior,15,20,bayes_sample,pseudo_regret,6.928024258136047,4.296425831683636,11.704028917642487,3,0
pilot,prior,15,20,bayes_sample,reward,11.666666666666666,4.0,16.0,3,0
pilot,prior,15,20,bayes_sample,posterior_mean_greedy,0.7666666666666667,0.65,0.85,3,0
pilot,prior,15,20,bayes_sample,unseen_fraction,0.31666666666666665,0.20000000000000004,0.5,3,0
pilot,prior,15,20,bayes_sample,switches,9.333333333333334,7.0,12.0,3,0
pilot,prior,15,20,bayes_sample,arms_visited,6.333333333333333,4.0,10.0,3,0
pilot,prior,15,20,bayes_sample,best_arm_fraction,0.21666666666666667,0.0,0.6,3,0
pilot,prior,15,20,bayes_sample,suffix_failure,0.3333333333333333,0.0,1.0,3,0
pilot,prior,15,20,bayes_sample,choice_mismatch_fraction,0.0,0.0,0.0,3,0
pilot,prior,15,20,bayes_ucb,pseudo_regret,7.359978720563667,4.815705569666697,8.893309254746255,3,0
